ks08	1		The kids in our class have arrived safely.
ks08	0	*	Have in our class the kids arrived safely?
ks08	1		His girlfriend bought this computer.
ks08	1		That silly fool broke the teapot.
ks08	1		Thunder frightens the dog.
ks08	1		The dog fears thunder.
ks08	1		The child broke the teapot by accident.
ks08	1		The teapot was broken by the child by accident.
ks08	1		This item belongs to the student.
ks08	0	*	The student is belonged to by this item.
ks08	1		He remained a good friend to me.
ks08	0	*	A good friend is remained to me by him.
ks08	1		John gave the boys the CDs.
ks08	1		She was sent a review copy of the book by the publisher.
ks08	1		She was sent a review copy of the book.
ks08	1		John gave the CDs to the boys.
ks08	1		My mother baked a cake for me.
ks08	1		A review copy of the book was sent to her by the publisher.
ks08	1		This is my ultimate goal.
ks08	1		Michelle became an architect.
ks08	1		They elected Graham chairman.
ks08	0	*	Chairman was elected Graham.
ks08	0	*	The best writer was considered Andrew.
ks08	1		John made Kim a great doll.
ks08	1		The situation became terrible.
ks08	1		This map is what he wants.
ks08	1		I consider him immoral.
ks08	1		I regard Andrew as the best writer.
ks08	1		They spoil their kids rotten.
ks08	1		John put books in the box.
ks08	1		They would inform Mary of any success they have made.
ks08	1		John bought a book for the student.
ks08	1		The bus stopped suddenly.
ks08	1		Shakespeare wrote his plays a long time ago.
ks08	1		They went to the theater in London.
ks08	1		He failed chemistry because he can’t understand it.
ks08	0	*	John gave Tom a book a record.
ks08	1		I saw this film several times last year during the summer.
ks08	1		My uncle visited today.
ks08	0	*	Today was visited by my uncle.
ks08	1		That John passed surprised her.
ks08	1		To finish this work on time is almost unexpected.
ks08	1		Under the bed is a safe place to hide.
ks08	1		They wondered what she did yesterday.
ks08	1		They believed that everybody would pass the test.
ks08	1		Are you going on holiday before or after Easter? I prefer after Easter.
ks08	1		That John passed surprised her, didn’t it?
ks08	0	*	That the march should go ahead and that it should be cancelled has been argued by different people at different times.
ks08	1		To delay the march and to go ahead with it have been argued by different people at different times.
ks08	0	*	To delay the march and to go ahead with it has been argued by different people at different times.
ks08	1		The little cat devoured a mouse last night.
ks08	1		John has been at Stanford for four years.
ks08	1		John studied hard to pass the exam.
ks08	1		She disappeared when the main party arrived.
ks08	1		A boy hit the ball.
ks08	1		A boy hit the ball.
ks08	1		A smith hammered the metal.
ks08	1		The student heard a strange sound.
ks08	1		John gave a book to the students.
ks08	1		John died last night.
ks08	1		John made a doll for his son.
ks08	1		John bought a lot of books for his sons.
ks08	1		John deprived his sons of game cards.
ks08	1		Mary received an award from the department.
ks08	1		John told the rumor to his friend.
ks08	1		John put his books in the attic.
ks08	1		The government kept all the money.
ks08	1		John hit the ball with a bat.
ks08	1		John wiped the window with a towel.
ks08	1		agt The cat chased pat the mouse.
ks08	1		pat The mouse was chased by agt the cat.
ks08	1		There still remains an issue to be solved.
ks08	1		There lived a man with his grandson.
ks08	1		John resembles his mother.
ks08	1		A is similar to B.
ks08	1		John runs into the house.
ks08	1		All of his conversation was reported to me.
ks08	1		Sandy removed her ballet shoes.
ks08	1		She was the nicest teacher in the Senior School.
ks08	1		They elected him America’s 31st President.
ks08	1		The next morning we set out for Seoul.
ks08	1		He saw the man with the stick.
ks08	1		This week will be a difficult one for us.
ks08	1		Last year I saw this film several times.
ks08	1		He baked Tom the bread last night.
ks08	1		That they have completed the course is amazing.
ks08	1		Everyone hoped that she would sing.
ks08	1		The gang robbed her of her necklace.
ks08	1		They helped us edit the script.
ks08	1		The teacher made students happy.
ks08	1		In the garden stands a statue.
ks08	1		Among the guests was sitting my friend Louise.
ks08	0	*	Among the guests were sitting my friend Louise.
ks08	1		This proved a decisive factor.
ks08	1		This proved my hypothesis.
ks08	1		The students all enjoyed that summer.
ks08	1		The students all worked that summer.
ks08	1		The scientist made her a robot.
ks08	1		The students called me a teacher.
ks08	1		John’s mother sent a letter to Mary.
ks08	1		John smelled the freshly baked bread.
ks08	1		Frank threw himself into the sofa.
ks08	1		The crocodile devoured the doughnut.
ks08	1		John came from Seoul.
ks08	1		The ice melted.
ks08	0	*	John put his gold.
ks08	1		John put his gold under the bathtub.
ks08	1		The defendant denied the accusation.
ks08	0	*	The defendant denied.
ks08	1		The teacher handed the student a book.
ks08	0	*	The teacher handed the student.
ks08	0	*	They eager to leave the meeting.
ks08	1		The senators know that the president is telling a lie.
ks08	0	*	The senators to be certain that the president is telling a lie.
ks08	0	*	The senators be certain that the president is telling a lie.
ks08	1		Tom offered advice to his students in his office.
ks08	1		John placed Kim behind the garage.
ks08	0	*	John placed him busy.
ks08	1		John kept him busy.
ks08	0	*	John stayed him busy.
ks08	0	*	John placed behind the counter.
ks08	0	*	John kept behind the counter.
ks08	1		John stayed behind the counter.
ks08	1		John deposited some money in the bank on Friday.
ks08	0	*	The UN blamed global warming on humans on natural causes.
ks08	1		Kim and Sandy met in Seoul in the lobby of the Lotte Hotel in March.
ks08	1		John deposited some money in the checking account and Mary did the same thing.
ks08	1		John deposited some money in the checking account on Friday and Mary did the same thing.
ks08	1		John deposited some money in the checking account on Friday and Mary did the same thing on Monday.
ks08	0	*	John gave a present to the student and Mary did the same thing to the teacher.
ks08	0	*	John locked Fido in the garage and Mary did so in the room.
ks08	1		Kim jogs on the hill.
ks08	1		Kim jogs under the hill.
ks08	1		Kim jogs over the hill.
ks08	1		Kim depends.
ks08	1		Kim relies on Sandy.
ks08	1		Kim depends on Sandy.
ks08	0	*	Kim depends for Sandy.
ks08	1		John met a student in the park.
ks08	0	*	John met in the park a student.
ks08	0	*	The problem disappeared the accusation.
ks08	1		The problem disappeared.
ks08	0	*	The defendant denied.
ks08	1		The boy gave the baby the book.
ks08	1		The bird devours the worm.
ks08	1		The birds devour the worm.
ks08	1		No photo of Max and sketch by his students appeared in the magazine.
ks08	0	*	Sketch by his students appeared in the magazine.
ks08	1		Every photo of Max and sketch by his students appeared in the magazine.
ks08	1		The present king of country music is more popular than the last one.
ks08	0	*	The king of Rock and Roll is more popular than the one of country music.
ks08	1		Which student were you talking about?
ks08	1		John put the book in the box.
ks08	0	*	In the box put John the book.
ks08	1		That he won the election surprised everybody.
ks08	1		John disappeared.
ks08	1		John sneezed.
ks08	1		The jury seemed ready to leave.
ks08	1		John seemed a fool.
ks08	1		John saw Fred.
ks08	1		Alice typed the letter.
ks08	1		The school board leader asked the students a question.
ks08	1		The parents bought non-fiction novels for the children.
ks08	1		John taught English Syntax to new students.
ks08	1		The sexual revolution makes some people uncomfortable.
ks08	1		Ad agencies call young people Generation X-ers.
ks08	0	*	John carried to the door.
ks08	1		John carried her on his back.
ks08	1		Tom locked Fido in the garage.
ks08	1		Tom played it under the table.
ks08	1		I wonder if you will come back tomorrow.
ks08	1		You would have a reply if you come back tomorrow.
ks08	1		Tom hid the manuscript in the cupboard.
ks08	1		Fred hired Sharon to change the oil.
ks08	1		They pushed the prisoners into the truck.
ks08	1		Frank hopes to persuade Harry to make the cook wash the dishes.
ks08	1		George mailed the attorney his photograph of the accident.
ks08	1		Jane left the book on the table.
ks08	1		We have not confirmed whether the flight had been booked.
ks08	1		They confined his remarks to the matter under discussion.
ks08	0	*	Oliver ascribed his longevity there.
ks08	0	*	Oliver fined ten pounds to the prisoner.
ks08	0	*	Oliver drove me a lunatic.
ks08	0	*	Oliver addressed the king the letter.
ks08	0	*	Oliver absented his brother from the meeting.
ks08	1		The students of English from Seoul faced many issues in the process of interpreting, transcribing, and editing the poems.
ks08	1		The love of my life and father of my children would never do such a thing.
ks08	1		The museum displayed no painting by Miro or drawing by Klee.
ks08	1		Learning to use a language freely and fully is a lengthy and effortful process.
ks08	0	*	Kim put the book.
ks08	0	*	Kim put in the box.
ks08	0	*	Talked with Bill about the exam.
ks08	1		They wrote to her.
ks08	1		They are kind to her.
ks08	1		They want to write to her.
ks08	0	*	They want to wrote to her.
ks08	1		They want to be kind to her.
ks08	1		The student knows the answers.
ks08	0	*	The student knowing the answers.
ks08	0	*	The student known the answers.
ks08	1		He is writing another long book about beavers.
ks08	1		Broadly speaking, the project was successful.
ks08	1		He is proud of his son’s passing the bar exam.
ks08	1		The chicken has eaten.
ks08	1		The chicken was eaten.
ks08	1		The monkeys kept forgetting their lines.
ks08	0	*	The monkeys kept forgot their lines.
ks08	0	*	The monkeys kept forgotten their lines.
ks08	1		We caught them eating the bananas.
ks08	0	*	We caught them eat the bananas.
ks08	0	*	We caught them eaten the bananas.
ks08	0	*	John made Mary to cook Korean food.
ks08	0	*	John made Mary cooking Korean food.
ks08	1		The monkey seems despondent.
ks08	1		He seems intelligent to study medicine.
ks08	1		Monkeys are eager to leave.
ks08	0	*	Monkeys are eager leaving the compound.
ks08	0	*	The chickens seem fond with the farmer.
ks08	1		The chickens seem fond of the farmer.
ks08	0	*	The foxes seem compatible for the chickens.
ks08	1		These are similar to the bottles.
ks08	0	*	These are similar with the bottles.
ks08	0	*	The teacher is proud with his students.
ks08	0	*	The contract is subject for approval by my committee.
ks08	1		There exists only one truly amphibian mammal.
ks08	1		There is a riot in the park.
ks08	0	*	There runs a man in the park.
ks08	1		They believe that Charles Darwin’s theory of evolution is just a scientific theory.
ks08	1		They believe Charles Darwin’s theory of evolution is just a scientific theory.
ks08	1		John demanded that she stop phoning him.
ks08	1		The rules require that the executives be polite.
ks08	1		Joe warned the class that the exam would be difficult.
ks08	1		We told Tom that he should consult an accountant.
ks08	1		Mary convinced me that the argument was sound.
ks08	1		Tom intends for Sam to review that book.
ks08	1		John would prefer for the children to finish the oatmeal.
ks08	1		For John to tell Bill such a lie and Bill to believe it is outrageous.
ks08	1		John intends to review the book.
ks08	1		John would prefer to finish the oatmeal.
ks08	0	*	Tom tried for Bill to ask a question.
ks08	1		Tom tends to avoid confrontations.
ks08	0	*	Tom tends for Mary to avoid confrontations.
ks08	1		Joe hoped to find a solution.
ks08	0	*	Joe hoped for Beth to find a solution.
ks08	1		John believed it.
ks08	1		John mentioned the issue to me.
ks08	1		John mentioned to me that the question is an issue.
ks08	1		She pinched his arm as hard as she could.
ks08	1		We hope that such a vaccine could be available in ten years.
ks08	0	*	We hope the availability of such a vaccine in ten years.
ks08	1		Cohen proved the independence of the continuum hypothesis.
ks08	1		Cohen proved that the continuum hypothesis was independent.
ks08	1		John bothers me.
ks08	1		John loves Bill.
ks08	0	*	That John snores loves Bill.
ks08	1		That John sold the ostrich surprised Bill.
ks08	1		For John to train his horse would be desirable.
ks08	1		Which otter you should adopt first is unclear.
ks08	0	*	That Tom missed the lecture was enjoyable.
ks08	0	*	For John to remove the mother is undeniable.
ks08	1		Tom is confident that the elephants respect him.
ks08	1		I am ashamed that I neglected you.
ks08	1		I am delighted that Mary finished his thesis.
ks08	1		We are content for the cleaners to return the drapes next week.
ks08	1		We were glad it was over.
ks08	1		Bill alleged that Fred signed the check.
ks08	1		We believe that the directors were present.
ks08	1		We convinced him that the operation is safe.
ks08	0	*	Alan is thinking about that his students are eager to learn English.
ks08	1		The outcome depends on how many candidates participate in the election.
ks08	1		Fred is thinking about whether he should stay in Seoul.
ks08	1		The offer made Smith admire the administrators.
ks08	1		John tried to make Sam let George ask Bill to keep delivering the mail.
ks08	1		John enjoyed drawing trees for his syntax homework.
ks08	1		Free enterprise is compatible with American values and traditions.
ks08	1		They were taking a hard look at possible FTA.
ks08	1		We need to be in frequent contact with the clients.
ks08	1		The contract is subject to approval by my committee.
ks08	0	*	Why don’t you leaving me concentrate on my work?
ks08	0	*	The general commended that all troops was in dress uniform.
ks08	0	*	You should avoid to travel in the rush hour.
ks08	0	*	The authorities charged the students of the cheating.
ks08	0	*	Sharon has been eager finishing the book.
ks08	0	*	We respect Mary’s desire for becoming famous.
ks08	0	*	John referred from the building.
ks08	0	*	John died to heart disease.
ks08	0	*	John paid me against the book.
ks08	0	*	We were glad what to do.
ks08	0	*	She was busy to make lunch.
ks08	1		The constant rain forced the abandonment of the next day’s competitions.
ks08	1		The committee will study the feasibility of setting up a national computer network.
ks08	1		Aloe may have an analgesic effect on inflammation and minor skin irritations.
ks08	1		The public never had faith in his ability to handle the job.
ks08	1		He repeated his claim that the people backed his action.
ks08	1		We made them take the money.
ks08	1		Do not use these words in the beginning of a sentence.
ks08	1		We know the witnesses seem eager to testify against the criminal.
ks08	1		Jane isn’t sure whether the students keep the books.
ks08	0	*	Book is available in most countries.
ks08	0	*	Student studies English for 4 hours a day.
ks08	1		Students study English for 4 hours a day.
ks08	1		His friend learned dancing.
ks08	1		My bother’s friend learned dancing.
ks08	1		The president’s bodyguard learned surveillance.
ks08	1		The King of Rock and Roll’s records led to dancing.
ks08	1		President Lincoln delivered his Gettysburg Address in 1863.
ks08	0	*	President Lincoln delivered her Gettysburg Address in 1863.
ks08	1		After reading the pamphlet, Judy threw it into the garbage can.
ks08	0	*	After reading the pamphlet, Judy threw them into the garbage can.
ks08	1		After the party, I asked myself why I had faxed invitations to everyone in my officebuilding.
ks08	1		Edward usually remembered to send a copy of his e-mail to himself.
ks08	1		No John Smiths attended the meeting.
ks08	1		This John Smith lives in Seoul.
ks08	1		There are three Davids in my class.
ks08	1		It’s nothing like the America I remember.
ks08	1		My brother is an Einstein at maths.
ks08	1		In the book, he talks about his ups and downs at school.
ks08	1		If John wants to succeed in corporate life, he has to know the rules of the game.
ks08	1		The critique of Plato’s Republic was written from a contemporary point of view.
ks08	1		The characters in Shakespeare’s Twelfth Night live in a world that has been turned upside-down.
ks08	1		You is the only person that I can rely on.
ks08	0	*	You are the only person that I can rely on.
ks08	0	*	He are the only person that I can rely on.
ks08	1		The boy swims.
ks08	0	*	The boys swim.
ks08	1		King prawns cooked in chili salt and pepper was very much better, a simple dish succulently executed.
ks08	1		Four pounds was quite a bit of money in 1950 and it was not easy to come by.
ks08	1		Fifteen dollars in a week is much.
ks08	0	*	Fifteen dollars in a week are not much.
ks08	1		Fifteen years represents a long period of his life.
ks08	0	*	Fifteen years represent a long period of his life.
ks08	1		Two miles is as far as they can walk.
ks08	0	*	Two miles are as far as they can walk.
ks08	1		This Government have been more transparent in the way they have dealt with public finances than any previous government.
ks08	1		This Government has been more transparent in the way they have dealt with public finances than any previous government.
ks08	1		In preparation for the return fixture this team have trained more efficiently than they had in recent months.
ks08	1		In preparation for the return fixture this team has trained more efficiently than they had in recent months.
ks08	1		She doesn’t believe much of that story.
ks08	1		We listened to as little of his speech as possible.
ks08	1		How much of the fresco did the flood damage?
ks08	0	*	She doesn’t believe much story.
ks08	0	*	We listened to as little speech as possible.
ks08	0	*	How much fresco did the flood damage?
ks08	0	*	I read some book.
ks08	1		Many of the people were dying of thirst.
ks08	1		Many people were dying of thirst.
ks08	1		Each of the suggestions is acceptable.
ks08	1		Neither of the cars has air conditioning.
ks08	1		None of these men wants to be president.
ks08	1		Most of the children are here.
ks08	1		Some of the soup needs more salt.
ks08	1		Some of the diners need menus.
ks08	1		All of the land belongs to the government.
ks08	0	*	Neither of students failed.
ks08	0	*	I drank some of water.
ks08	1		John is in the room.
ks08	1		Most of John’s boat has been repainted.
ks08	1		Some of the record contains evidence of wrongdoing.
ks08	1		Much of that theory is unfounded.
ks08	0	*	Each of John’s boat has been repainted.
ks08	0	*	One of the story has appeared in your newspaper.
ks08	1		He is alive.
ks08	1		He is afraid of foxes.
ks08	1		It is a wooden desk.
ks08	1		It is the main street.
ks08	0	*	It is an alive fish.
ks08	1		The boy in the doorway waved to his father.
ks08	1		The man eager to start the meeting is John’s sister.
ks08	1		The man holding the bottle disappeared.
ks08	1		The papers removed from the safe have not been found.
ks08	1		The money that you gave me disappeared last night.
ks08	0	*	John in the doorway waved to his father.
ks08	1		and index values of the subject and the main verb.
ks08	1		None of his customary excuses suffices Edgar now.
ks08	1		All of the plant virus web sites have been conveniently collected in one central location.
ks08	1		Some of the water from melted snow also goes into the ground for plants.
ks08	1		Most of the milk your baby ingests during breastfeeding is produced during nursing.
ks08	1		Each of these stones has to be cut and polished.
ks08	1		Most of her free time was spent attending concerts and plays or visiting museums and art galleries.
ks08	0	*	The committee were unanimous in their decision.
ks08	1		The committee have all now resigned.
ks08	1		The crew have both agreed to change sponsor.
ks08	0	*	Her family are all avid skiers.
ks08	1		A variety of styles has been in vogue for the last year.
ks08	0	*	A variety of styles have been in vogue for the last year.
ks08	1		Both of the workers will wear carnations.
ks08	1		Both the workers will wear carnations.
ks08	1		Both workers will wear carnations.
ks08	1		Both will wear carnations.
ks08	1		Few doctors approve of our remedy.
ks08	1		Few approve of our remedy.
ks08	1		The effectiveness of teaching and learning depend on several factors.
ks08	1		Ten years be a long time to spend in prison.
ks08	1		Everyone of us be given a prize.
ks08	1		Some of the fruit be going bad.
ks08	1		All of his wealth come from real estate investments.
ks08	1		Do some of your relatives live nearby?
ks08	1		Fifty pounds seem like a lot of weight to lose in one year.
ks08	1		News of Persephone and Demeter reach the great gods and goddesses of Olympus.
ks08	1		Half of the year be dark and wintry.
ks08	1		Some of the promoters of ostrich meat compare its taste to beef tenderloin.
ks08	1		The committee hasn’t yet made up its mind.
ks08	0	*	The committee hasn’t yet made up their mind.
ks08	1		The committee haven’t yet made up their mind.
ks08	1		He washed me.
ks08	0	*	You washed myself.
ks08	0	*	He washed myself.
ks08	1		I washed you.
ks08	1		He kicked you.
ks08	1		You washed yourself.
ks08	0	*	He washed yourself.
ks08	1		Harry says that Sally dislikes him.
ks08	0	*	Harry says that Sally dislikes himself.
ks08	1		Sally wishes that everyone would praise her.
ks08	0	*	Sally wishes that everyone would praise herself.
ks08	1		Sally believes that she is brilliant.
ks08	1		The power of your mind and the power of your body have a tight connection.
ks08	1		Mary persuaded John to fix the computer.
ks08	1		Mary expected John to fix the computer.
ks08	0	*	John to fix the computer.
ks08	0	*	Seems John to fix the computer.
ks08	1		John tries to be honest.
ks08	1		John seems to be honest.
ks08	1		It seems that John is honest.
ks08	1		It tends to be warm in September.
ks08	1		It seems to bother Kim that they resigned.
ks08	0	*	It tries to be warm in September.
ks08	0	*	It hopes to bother Kim that they resigned.
ks08	1		John is eager to please Kim.
ks08	0	*	There tries to be warm in September.
ks08	0	*	There hopes to bother Kim that they resigned.
ks08	0	*	It is eager to please Kim.
ks08	1		Stephen seemed to be intelligent.
ks08	1		It seems to be easy to fool Ben.
ks08	1		There is likely to be a letter in the mailbox.
ks08	1		Tabs are likely to be kept on participants.
ks08	0	*	There seemed to be intelligent.
ks08	0	*	John seems to be easy to fool Ben.
ks08	0	*	John is likely to be a letter in the mailbox.
ks08	0	*	John is likely to be kept on participants.
ks08	1		Sandy tried to eat oysters.
ks08	0	*	That he is clever is eager to be obvious.
ks08	1		The king thanked the man.
ks08	.8	#	The king thanked the throne.
ks08	.8	#	The color red understands the important issues of the day.
ks08	.8	#	The color red tried to be his favorite color.
ks08	.8	#	The cat tries to be out of the bag.
ks08	1		The dentist is likely to examine Pat.
ks08	1		Pat is likely to be examined by the dentist.
ks08	1		Pat is eager to be examined by the dentist.
ks08	1		Stephen believed Ben to be careful.
ks08	1		Stephen persuaded Ben to be careful.
ks08	1		Stephen believed it to be easy to please Kim.
ks08	1		Stephen believed there to be a fountain in the park.
ks08	0	*	Stephen persuaded there to be a fountain in the park.
ks08	1		Stephen believed the cat to be out of the bag.
ks08	0	*	Stephen persuaded the cat to be out of the bag.
ks08	1		The dentist was believed to have examined Pat.
ks08	1		Pat was believed to have been examined by the dentist.
ks08	1		The dentist was persuaded to examine Pat.
ks08	1		Pat was persuaded to be examined by the dentist.
ks08	1		Stephen seems to be irritating.
ks08	1		Tom believes Stephen to be irritating.
ks08	1		John tried to please Stephen.
ks08	1		John persuaded Stephen to be more careful.
ks08	1		John tried to please Stephen.
ks08	0	*	There seemed to be intelligent.
ks08	0	*	It seemed to be intelligent.
ks08	1		It seemed to rain.
ks08	0	*	It tried to be intelligent.
ks08	0	*	It tried to rain.
ks08	1		Someone tried to leave the town.
ks08	1		There seems to be a fountain in the park.
ks08	1		We believed there to be a fountain in the park.
ks08	0	*	We believed it to be a fountain in the park.
ks08	0	*	We believed John to be a fountain in the park.
ks08	0	*	It tries to leave the country.
ks08	0	*	We believed it to try to leave the country.
ks08	1		We believed John to try to leave the country.
ks08	1		The cat seems to be out of the bag.
ks08	1		The cat tries to be out of the bag.
ks08	1		The dentist is likely to examine Pat.
ks08	1		Pat is likely to be examined by the dentist.
ks08	1		The dentist is eager to examine Pat.
ks08	1		Pat is eager to be examined by the dentist.
ks08	0	*	They persuaded it to rain.
ks08	0	*	They promised it to rain.
ks08	1		Under the bed is a fun place to hide.
ks08	1		Under the bed seems to be a fun place to hide.
ks08	0	*	Under the bed wants to be a fun place to hide.
ks08	1		Kim may have admitted to let Mary mow the lawn.
ks08	1		Gregory appears to have wanted to be loyal to the company.
ks08	1		Jones would prefer for it to be clear to Barry that the city plans to sue him.
ks08	1		John continues to avoid the conflict.
ks08	1		The captain ordered the troops to proceed.
ks08	1		He coaxed his brother to give him the candy.
ks08	1		Frank hopes to persuade Harry to make the cook wash the dishes.
ks08	1		John wants it to be clear to Ben that the city plans to honor him.
ks08	0	*	John seems to rain.
ks08	0	*	John is likely to appear that he will win the game.
ks08	0	*	Beth tried for Bill to ask a question.
ks08	0	*	He believed there to be likely that he won the game.
ks08	0	*	Sandy appears that Kim is happy.
ks08	1		There is only one chemical substance involved in nerve transmission.
ks08	1		There are more chemical substances involved in nerve transmission.
ks08	0	*	There is believed to be a sheep in the park.
ks08	1		There are believed to be sheep in the park.
ks08	0	*	There is believed to be sheep in the park.
ks08	0	*	There are likely to be no student absent.
ks08	1		Pat persuaded Leslie to be aggressive.
ks08	1		Pat promised Leslie to be aggressive.
ks08	1		Kevin urged Anne to be loyal to herself.
ks08	1		We expect the dentist to examine us.
ks08	0	*	We expect the dentist to examine ourselves.
ks08	1		We persuaded them to examine themselves.
ks08	1		John drank water and Bill wine.
ks08	1		John may drink water, and Bill drink beer.
ks08	0	*	Tom kicked not a ball.
ks08	1		Will Tom leave the party now?
ks08	0	*	Left Tom the party already?
ks08	1		John couldn’t leave the party.
ks08	0	*	John leftn’t the party early.
ks08	1		If anybody is spoiling the children, John is.
ks08	1		You should leave, shouldn’t you?
ks08	0	*	You didn’t leave, left you?
ks08	1		She would never believe that story.
ks08	0	*	She believed never his story.
ks08	1		The boys will all be there.
ks08	0	*	Our team played all well.
ks08	1		He must have been being interrogated by the police at that very moment.
ks08	0	*	The house is been remodelling.
ks08	0	*	He has will seeing his children.
ks08	1		Mary solved the problem.
ks08	1		Mary would solve the problem.
ks08	1		Mary was solving the problem.
ks08	1		Mary would easily solve the problem.
ks08	0	*	Mary not avoided Bill.
ks08	1		Mary did not avoid Bill.
ks08	1		Fred must have been singing songs and probably was drinking beer.
ks08	1		Fred must both have been singing songs and have been drinking beer.
ks08	1		Fred must have both been singing songs and been drinking beer.
ks08	1		There might be a unicorn in the garden.
ks08	1		It will rain tomorrow.
ks08	1		John will leave the party earlier.
ks08	0	*	There hopes to finish the project.
ks08	0	*	The bus hopes to be here at five.
ks08	0	*	I hope to would study in France.
ks08	1		I hope to study in France.
ks08	0	*	John stopped can to sign in tune.
ks08	0	*	John musts leave the party early.
ks08	0	*	John wills leave the party early.
ks08	1		John can kick the ball.
ks08	0	*	John can kicked the ball.
ks08	0	*	John can kicking the ball.
ks08	0	*	John can to kick the ball.
ks08	1		John will kick the ball.
ks08	0	*	John will kicked the ball.
ks08	0	*	John will to kick the ball.
ks08	0	*	Kim must baked a cake.
ks08	0	*	Kim must will bake a cake.
ks08	1		It will rain tomorrow.
ks08	0	*	John will rain tomorrow.
ks08	1		There may exist a man in the park.
ks08	0	*	It may exist a man in the park.
ks08	0	*	We expect there to will rain.
ks08	0	*	It is vital that we will study everyday.
ks08	1		He is a fool.
ks08	1		He has a car.
ks08	1		John is in the school.
ks08	1		John is running to the car.
ks08	1		John was found in the office.
ks08	1		Was the child in the school?
ks08	0	*	Did the child be in the school?
ks08	1		Was the child found?
ks08	.5	?	The child never was crazy.
ks08	1		The child never became crazy.
ks08	1		The child was never crazy.
ks08	0	*	The child became never crazy.
ks08	1		The child was never running to the car.
ks08	1		The child was never deceived.
ks08	1		John is happy about the outcome.
ks08	1		Has John sung a song?
ks08	1		John has sung a song and Mary has too.
ks08	1		John can have danced.
ks08	1		He will have been seeing his children.
ks08	1		He must have been being interrogated by the police at that very moment.
ks08	0	*	Americans have paying income tax ever since 1913.
ks08	0	*	George has went to America.
ks08	1		You are a student.
ks08	1		You have not enough money.
ks08	1		Have you enough money?
ks08	1		In no other circumstances does that distinction matter.
ks08	0	*	They expected us to do leave him.
ks08	0	*	They expected us to should leave him.
ks08	1		I found myself needing sleep.
ks08	0	*	He does have been eating.
ks08	0	*	They will do come.
ks08	1		John did leave.
ks08	1		How long did it last?
ks08	1		John may leave.
ks08	1		It may rain.
ks08	0	*	John may rain.
ks08	1		John did not leave.
ks08	1		It did not rain.
ks08	0	*	John did not rain.
ks08	1		He might have left.
ks08	0	*	He might do leave.
ks08	0	*	He does may leave here.
ks08	0	*	I do not have sung.
ks08	0	*	I do not be happy.
ks08	1		Do be honest!
ks08	1		Don’t be silly!
ks08	0	*	John believed Kim to do not leave here.
ks08	1		John believes Kim not to leave here.
ks08	0	*	John did not leaving here.
ks08	0	*	John expect to must leave.
ks08	1		Kim regrets not having seen the movie.
ks08	1		Kim regrets never having seen the movie.
ks08	1		We asked him not to try to call us again.
ks08	1		Duty made them not miss the weekly meetings.
ks08	1		Duty made them never miss the weekly meetings.
ks08	1		Not speaking English is a disadvantage.
ks08	0	*	Speaking not English is a disadvantage.
ks08	0	*	Lee likes not Kim.
ks08	0	*	Lee is believed to like not Kim.
ks08	1		It would not be possible for the president to approve the bill.
ks08	1		Lee never left.
ks08	1		Lee will never leave.
ks08	1		Lee will not leave.
ks08	1		John wants not to leave the town.
ks08	0	*	John not could leave the town.
ks08	1		Mary sang a song, but Lee never did.
ks08	0	*	Mary sang a song, but Lee did never.
ks08	1		The president could not approve the bill, couldn’t he?
ks08	1		Are you studying English syntax?
ks08	1		What are you studying nowadays?
ks08	1		I shall go downtown.
ks08	1		Don’t you even touch that!
ks08	1		Had they been here now, we wouldn’t have this problem.
ks08	1		You better not drink.
ks08	1		You can do it, but you better not.
ks08	0	*	Better you not drink.
ks08	1		They’ll be leaving.
ks08	1		They’d leave soon.
ks08	1		They wouldn’t leave soon.
ks08	1		They shouldn’t leave soon.
ks08	1		They can’t do it, can they?
ks08	0	*	They can’t do it, can he?
ks08	1		Kim can dance, and Sandy can, too.
ks08	1		Kim has danced, and Sandy has, too.
ks08	1		Kim was dancing, and Sandy was, too.
ks08	0	*	Kim considered joining the navy, but I never considered.
ks08	0	*	Kim got arrested by the CIA, and Sandy got, also.
ks08	1		Kim is happy and Sandy is too.
ks08	1		Have you anything to share with the group?
ks08	1		Have you brought anything to share with the group?
ks08	1		Sandy must have been, too.
ks08	1		Sandy must have, too.
ks08	1		Tom wanted to go home, but Peter didn’t want to.
ks08	1		Lee voted for Bill because his father told him to.
ks08	1		Because John persuaded Sally to, he didn’t have to talk to the reporters.
ks08	1		Mary likes to tour art galleries, but Bill hates to.
ks08	0	*	Mary sang a song, but Lee could never.
ks08	1		Mary sang a song, but Lee could not.
ks08	1		He ought to leave his luggage here.
ks08	1		They needn’t take this exam.
ks08	1		You better not leave it here.
ks08	1		He dared not argue against his parents.
ks08	1		He used to go there very often.
ks08	1		The travelers have returned from their vacation.
ks08	1		Stringrays could have been cruising near the beach.
ks08	0	*	Ann may spends her vacation in Italy.
ks08	0	*	Ann may spent her vacation in Italy.
ks08	1		It has rained every day for the last week.
ks08	0	*	It has raining every day for the last week.
ks08	0	*	It has rains every day for the last week.
ks08	1		Tagalog is spoken in the Philippines.
ks08	0	*	Tagalog is speak in the Philippines.
ks08	1		The roof is leaking.
ks08	0	*	The roof is leaked.
ks08	0	*	The roof is leak.
ks08	0	*	Americans have musted pay income tax ever since 1913.
